"","username","degree","indegree","outdegree","closeness","betweenness","hub","authority","clusterCoefficient","egenvector.centrality","page.rank"
"1460","felipemassardo",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"1461","direktoalsowe",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,2.45870621496709e-10,2.95457056477405e-18,0,1.24770407766173e-10,1.06425143268007e-19
"1462","panshoherrera",0.00264162019371881,0,0.0326797385620915,0.0830362267887068,0,3.60130345710228e-05,2.63097474101308e-17,0,2.10871791480686e-05,2.12850286536015e-19
"1463","angelpc89",0,0,0.00326797385620915,0.0830362267887068,0,3.60130345710217e-06,0,0,2.10871791480693e-06,1.06425143268007e-19
"1464","rosa_alarcon",0,0,0.00326797385620915,0.0830362267887068,0,1.09101005370568e-05,0,0,7.17041025335393e-06,1.06425143268007e-19
"1465","Yo_Fito",0.00117405341943058,0,0.0163398692810458,0.0830362267887068,0,2.29346614144747e-05,1.16775884226784e-17,0,1.41561289270709e-05,2.12850286536015e-19
"1466","rated_x77",0,0,0.00326797385620915,0.0830362267887068,0,1.00021421773937e-05,0,0,6.4015540125493e-06,1.06425143268007e-19
"1467","paulguzman2009",0,0,0.00326797385620915,0.0830362267887068,0,1.08021473736762e-06,0,0,7.36932613945125e-07,1.06425143268007e-19
"1468","Jo_Moncada",0,0,0.00326797385620915,0.0830362267887068,0,1.09101005370568e-05,0,0,7.17041025335381e-06,1.06425143268007e-19
"1469","kosmoslkx784",0,0,0.00326797385620915,0.0830362267887068,0,1.09101005370568e-05,0,0,7.17041025335394e-06,1.06425143268007e-19
"1470","ichamorrito",0,0,0.00326797385620915,0.0830362267887068,0,1.09101005370568e-05,0,0,7.1704102533538e-06,1.06425143268007e-19
"1471","sd0625",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,2.18202010741136e-05,2.95457056477405e-18,0,1.43408205067074e-05,1.06425143268007e-19
"1472","autumnzinnia",0,0,0.00326797385620915,0.0830362267887068,0,1.09101005370568e-05,0,0,7.17041025335364e-06,1.06425143268007e-19
"1473","dsoton",0.000293513354857646,0,0.0065359477124183,0.582157018107106,0,0.00524725882406472,2.95457056477405e-18,1,0.00369574870260185,1.06425143268007e-19
"1474","MAESTROSOLDADOR",0.00146756677428823,0,0.0196078431372549,0.0830362267887068,0,5.23729395391538e-06,1.39286898053634e-17,0,3.11742347754772e-06,1.06425143268007e-19
"1475","PsicoGestalt",0,0,0.00326797385620915,0.0830362267887068,0,8.72882325652687e-07,0,0,5.19570579591352e-07,1.06425143268007e-19
"1476","rodolfobravov",0.000587026709715292,0,0.00980392156862745,0.582157018107106,0,0.00597758162358728,5.48705962029467e-18,0.333333333333333,0.00427884586691663,1.06425143268007e-19
"1477","KennyQuezada",0.00616378045201057,0,0.0718954248366013,0.582326940934051,0,0.0429010418211124,5.89507174590632e-17,0.0216450216450216,0.0325217258406037,0
"1478","kotopasten",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"1479","mjtoro",0.000587026709715292,0,0.00980392156862745,0.166128864057522,0,0.00547740557331708,5.48705962029467e-18,0.333333333333333,0.00381833175405054,1.06425143268007e-19
"1480","kytti_dj",0,0,0.00326797385620915,0.0830362267887068,0,4.58693228289493e-06,0,0,2.83122578541431e-06,1.06425143268007e-19
"1481","Anto_diabla",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,9.17386456578985e-06,2.95457056477405e-18,0,5.66245157082883e-06,1.06425143268007e-19
"1482","JoseFelipePerez",0,0,0.00326797385620915,0.0830362267887068,0,3.61869322098352e-05,0,0,2.23309931592677e-05,1.06425143268007e-19
"1483","R_Alekos",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,1.74576465130537e-06,2.95457056477405e-18,0,1.03914115918272e-06,1.06425143268007e-19
"1484","_Nocturnal",0.00293513354857646,0,0.0359477124183007,0.0830362267887068,0,5.04562551118437e-05,2.79980734471446e-17,0,3.11434836395542e-05,0
"1485","CamiloNavarroO",0.0234810683886117,0,0.264705882352941,0.0830362267887068,0,0.000310583572022867,2.22155567703725e-16,0,0.000207302467370806,0
"1486","RafaSandoval",0.00733783387144115,0,0.0849673202614379,0.0830362267887068,0,9.96934922542793e-05,6.90806736811457e-17,0,6.65415327362758e-05,1.06425143268007e-19
"1487","GKFelipe",0.0363956560023481,0,0.408496732026144,0.0830362267887068,0,0.000479295635837829,3.57221650664825e-16,0,0.000319911215078114,1.06425143268007e-19
"1488","mutanrashen",0.0202524214851776,0,0.228758169934641,0.332455337340537,0,0.000278011260366772,1.99644553876875e-16,0,0.000184084177476164,2.12850286536015e-19
"1489","Canyinga",0,0,0.00326797385620915,0.0830362267887068,0,3.83436508670248e-06,0,0,2.55928972062598e-06,1.06425143268007e-19
"1490","noentres",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,2.18202010741136e-05,2.95457056477405e-18,0,1.43408205067074e-05,1.06425143268007e-19
"1491","lizanar",0,0,0.00326797385620915,0.0830362267887068,0,1.09101005370568e-05,0,0,7.17041025335373e-06,1.06425143268007e-19
"1492","cristianf1",0,0,0.00326797385620915,0.0830362267887068,0,1.09101005370568e-05,0,0,7.17041025335382e-06,1.06425143268007e-19
"1493","dnlago",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,0.00903387204908432,2.95457056477405e-18,0,0.00622530307657413,1.06425143268007e-19
"1494","dsalazar23491",0.00117405341943058,0,0.0163398692810458,0.415660968160242,0,4.78971107825357e-05,1.16775884226784e-17,0,6.25608874028476e-05,2.12850286536015e-19
"1495","sr_gorki",0.000880540064572938,0,0.0130718954248366,0.0830362267887068,0,3.49152930261075e-06,8.86371169432215e-18,0,2.07828231836562e-06,1.06425143268007e-19
"1496","ortizmiguel",0,0,0.00326797385620915,0.0830362267887068,0,5.53070460532672e-06,0,0,3.63563539090669e-06,1.06425143268007e-19
"1497","esodicendemi",0.00234810683886117,0,0.0294117647058824,0.0830362267887068,0,3.45092857803238e-05,2.29330953361033e-17,0,2.30336074856342e-05,1.06425143268007e-19
"1498","CAA_CPA",0.00117405341943058,0,0.0163398692810458,0.0830362267887068,0,5.45505026852839e-05,1.16775884226784e-17,0,3.58520512667683e-05,2.12850286536015e-19
"1499","recarex",0,0,0.00326797385620915,0.0830362267887068,0,1.09101005370568e-05,0,0,7.17041025335381e-06,1.06425143268007e-19
"1500","Cubilliina",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,2.18202010741136e-05,2.95457056477405e-18,0,1.43408205067078e-05,1.06425143268007e-19
"1501","pactos",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,2.18202010741136e-05,2.95457056477405e-18,0,1.43408205067074e-05,1.06425143268007e-19
"1502","Jonazska",0.00117405341943058,0,0.0163398692810458,0.0830362267887068,0,5.45505026852839e-05,1.16775884226784e-17,0,3.58520512667692e-05,2.12850286536015e-19
"1503","leopoldoramirez",0.00117405341943058,0,0.0163398692810458,0.166128864057522,0,0.0180786541987057,1.16775884226784e-17,0,0.0124577765634016,2.12850286536015e-19
"1504","nacho_jmb",0.000587026709715292,0,0.00980392156862745,0.582241979491123,0,0.0108421065804911,5.48705962029467e-18,0,0.00948587901806063,1.06425143268007e-19
"1505","LecheAsada",0.000880540064572938,0,0.0130718954248366,0.0830362267887068,0,1.83477291315797e-05,8.86371169432215e-18,0,1.1324903141657e-05,1.06425143268007e-19
"1506","sch1974",0,0,0.00326797385620915,0.0830362267887068,0,8.72882325652687e-07,0,0,5.19570579591396e-07,1.06425143268007e-19
"1507","Nikotyna",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,1.74576465130537e-06,2.95457056477405e-18,0,1.03914115918265e-06,1.06425143268007e-19
"1508","drpavez",0.00264162019371881,0,0.0326797385620915,0.582298620446532,0,0.00893650059685791,2.63097474101308e-17,0.0444444444444444,0.00725854886935467,2.12850286536015e-19
"1509","josuecarrilloc",0,0,0.00326797385620915,0.0830362267887068,0,3.83436508670248e-06,0,0,2.55928972062593e-06,1.06425143268007e-19
"1510","Nemesiocaceres",0.000587026709715292,0,0.00980392156862745,0.0830362267887068,0,1.15030952601074e-05,5.48705962029467e-18,0,7.67786916187893e-06,1.06425143268007e-19
"1511","Trowaban",0.00205459348400352,0,0.0261437908496732,0.0830362267887068,0,3.66954582631587e-05,2.06819939534184e-17,0,2.26498062833133e-05,1.06425143268007e-19
"1512","vjhermosilla",0.00322864690343411,0,0.0392156862745098,0.0830362267887068,0,5.5043187394741e-05,3.08119501755008e-17,0,3.39747094249703e-05,1.06425143268007e-19
"1513","coffeexpress",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,9.17386456578985e-06,2.95457056477405e-18,0,5.66245157082876e-06,1.06425143268007e-19
"1514","Paska",0.000587026709715292,0,0.00980392156862745,0.0830362267887068,0,1.37607968486851e-05,5.48705962029467e-18,0,8.49367735624202e-06,1.06425143268007e-19
"1515","hansativo",0,0,0.00326797385620915,0.0830362267887068,0,4.58693228289493e-06,0,0,2.8312257854142e-06,1.06425143268007e-19
"1516","amykaioh",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,9.17386456578985e-06,2.95457056477405e-18,0,5.6624515708284e-06,1.06425143268007e-19
"1517","fiura",0.00176108012914588,0,0.0228758169934641,0.0830362267887068,0,3.21085259802636e-05,1.67425665337196e-17,0,1.98185804978992e-05,1.06425143268007e-19
"1518","rosario_alvarez",0,0,0.00326797385620915,0.0830362267887068,0,8.9255875167548e-07,0,0,5.67155654858054e-07,1.06425143268007e-19
"1519","GurustavoE",0,0,0.00326797385620915,0.0830362267887068,0,8.9255875167548e-07,0,0,5.67155654858004e-07,1.06425143268007e-19
"1520","NicolasRomeroR",0,0,0.00326797385620915,0.0830362267887068,0,8.9255875167548e-07,0,0,5.67155654858053e-07,1.06425143268007e-19
"1521","TeresaEscobar",0,0,0.00326797385620915,0.0830362267887068,0,1.09101005370568e-05,0,0,7.17041025335365e-06,1.06425143268007e-19
"1522","Davis_alf",0,0,0.00326797385620915,0.0830362267887068,0,1.09101005370568e-05,0,0,7.17041025335383e-06,1.06425143268007e-19
"1523","maxmunozv",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,2.18202010741136e-05,2.95457056477405e-18,0,1.43408205067077e-05,1.06425143268007e-19
"1524","tainitoon",0.000880540064572938,0,0.0130718954248366,0.0830362267887068,0,1.83477291315797e-05,8.86371169432215e-18,0,1.1324903141657e-05,1.06425143268007e-19
"1525","Katricio",0,0,0.00326797385620915,0.0830362267887068,0,4.58693228289493e-06,0,0,2.8312257854142e-06,1.06425143268007e-19
"1526","Neokry",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,2.00042843547875e-05,2.95457056477405e-18,0,1.28031080250987e-05,1.06425143268007e-19
"1527","CamyRojas",0.000587026709715292,0,0.00980392156862745,0.166128864057522,0,7.32467467453229e-05,5.48705962029467e-18,0,4.51815568981267e-05,1.06425143268007e-19
"1528","danaepc",0.000293513354857646,0,0.0065359477124183,0.166128864057522,0,0.00451780890686781,2.95457056477405e-18,0,0.00311317110886666,1.06425143268007e-19
"1529","Fran_violet",0.000587026709715292,0,0.00980392156862745,0.0830362267887068,0,2.61864697695769e-06,5.48705962029467e-18,0,1.55871173877383e-06,1.06425143268007e-19
"1530","claudia_viviana",0,0,0.00326797385620915,0.0830362267887068,0,1.09101005370568e-05,0,0,7.17041025335392e-06,1.06425143268007e-19
"1531","elcamalo",0.000587026709715292,0,0.00980392156862745,0.0830362267887068,0,3.27303016111699e-05,5.48705962029467e-18,0,2.15112307600612e-05,1.06425143268007e-19
"1532","Catarriagada",0,0,0.00326797385620915,0.0830362267887068,0,1.00021421773937e-05,0,0,6.40155401254935e-06,1.06425143268007e-19
"1533","Cielo_sin_sol",0,0,0.00326797385620915,0.0830362267887068,0,8.9255875167548e-07,0,0,5.67155654857964e-07,1.06425143268007e-19
"1534","fpostigo",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"1535","Martinabeatriz",0.00176108012914588,0,0.0228758169934641,0.749191504020086,0,0.0217188394395345,1.67425665337196e-17,0.0476190476190476,0.015635416389574,1.06425143268007e-19
"1536","juanvargasv",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,1.10614092106534e-05,2.95457056477405e-18,0,7.27127078181315e-06,1.06425143268007e-19
"1537","pattalrringo",0,0,0.00326797385620915,0.0830362267887068,0,5.53070460532672e-06,0,0,3.63563539090658e-06,1.06425143268007e-19
"1538","lauraelvira",0,0,0.00326797385620915,0.0830362267887068,0,5.53070460532672e-06,0,0,3.63563539090667e-06,1.06425143268007e-19
"1539","rodrigocionante",0,0,0.00326797385620915,0.582241979491123,0,0.00361403552683037,0,0,0.00316195967268687,1.06425143268007e-19
"1540","SloWySimoN",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,2.16042947473523e-06,2.95457056477405e-18,0,1.47386522789013e-06,1.06425143268007e-19
"1541","eplazavalpo",0,0,0.00326797385620915,0.0830362267887068,0,5.53070460532672e-06,0,0,3.63563539090667e-06,1.06425143268007e-19
"1542","inguerinna",0,0,0.00326797385620915,0.0830362267887068,0,1.09101005370568e-05,0,0,7.17041025335371e-06,1.06425143268007e-19
"1543","fjbengoa",0.014088641033167,0,0.160130718954248,0.58235526142814,0,0.0664988996201712,1.36613715161695e-16,0.00595238095238095,0.0512969142268763,1.06425143268007e-19
"1544","elPepeReina",0.000587026709715292,0,0.00980392156862745,0.0830362267887068,0,0,5.48705962029467e-18,0,0,1.06425143268007e-19
"1545","lachamionsliga",0,0,0.00326797385620915,0.0830362267887068,0,0,0,0,0,1.06425143268007e-19
"1546","mgmkarenina",0,0,0.00326797385620915,0.0830362267887068,0,1.09101005370568e-05,0,0,7.17041025335377e-06,1.06425143268007e-19
"1547","Jusantib",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,2.18202010741136e-05,2.95457056477405e-18,0,1.43408205067073e-05,1.06425143268007e-19
"1548","ANIP_Chile",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,2.18202010741136e-05,2.95457056477405e-18,0,1.43408205067076e-05,1.06425143268007e-19
"1549","paula_quintana",0.00146756677428823,0,0.0196078431372549,0.166128864057522,0,3.0070547123226e-05,1.39286898053634e-17,0,1.96785458349429e-05,1.06425143268007e-19
"1550","jmgaete",0.00352216025829175,0,0.042483660130719,0.0830362267887068,0,7.18991598692457e-05,3.30630515581858e-17,0,4.72632600817884e-05,1.06425143268007e-19
"1551","sarmiento510",0.000587026709715292,0,0.00980392156862745,0.665674154971549,0,0.00722915126839811,5.48705962029467e-18,0,0.00632465627798769,1.06425143268007e-19
"1552","ARAUCOTV",0,0,0.00326797385620915,0.0830362267887068,0,1.09101005370568e-05,0,0,7.17041025335379e-06,1.06425143268007e-19
"1553","tom4ss",0.00117405341943058,0,0.0163398692810458,0.832680629142268,0,0.013527177089316,1.16775884226784e-17,0.4,0.0100779673683111,2.12850286536015e-19
"1554","cristobalcerda",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,0.00903387204908432,2.95457056477405e-18,0,0.00622530307657413,1.06425143268007e-19
"1555","Shishige",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,9.17386456578985e-06,2.95457056477405e-18,0,5.66245157082815e-06,1.06425143268007e-19
"1556","PSValparaiso",0,0,0.00326797385620915,0.0830362267887068,0,5.53070460532672e-06,0,0,3.6356353909065e-06,1.06425143268007e-19
"1557","alvaroelizalde",0,0,0.00326797385620915,0.0830362267887068,0,5.53070460532672e-06,0,0,3.6356353909066e-06,1.06425143268007e-19
"1558","marcoporchile",0.000293513354857646,0,0.0065359477124183,0.166128864057522,0,0.00452246672914748,2.95457056477405e-18,0,0.00311628717367797,1.06425143268007e-19
"1559","KareninaAilyn",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"1560","esgratis",0,0,0.00326797385620915,0.0830362267887068,0,0.00451693602454216,0,0,0.00311265153828707,1.06425143268007e-19
"1561","ArturoVargas",0.000587026709715292,0,0.00980392156862745,0.0830362267887068,0,1.659211381598e-05,5.48705962029467e-18,0,1.09069061727202e-05,1.06425143268007e-19
"1562","JpGoldsmithm",0.00293513354857646,0,0.0359477124183007,0.0830362267887068,0,7.75231848985008e-09,2.79980734471446e-17,0,4.22963110182323e-09,0
"1563","rramirez_d",0,0,0.00326797385620915,0.0830362267887068,0,1.09624173304252e-08,0,0,6.09582750706081e-09,1.06425143268007e-19
"1564","Silvia_delaV",0.000880540064572938,0,0.0130718954248366,0.166128864057522,0,5.8191204586745e-06,8.86371169432215e-18,0,3.8251846149821e-06,1.06425143268007e-19
"1565","VSalviatto36cce",0,0,0.00326797385620915,0.582128697658871,0,0.000322675736182483,0,0,0.000624593627249853,1.06425143268007e-19
"1566","maca_pizarro",0,0,0.00326797385620915,0.0830362267887068,0,1.09101005370568e-05,0,0,7.17041025335375e-06,1.06425143268007e-19
"1567","monquezada",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,2.18202010741136e-05,2.95457056477405e-18,0,1.43408205067075e-05,1.06425143268007e-19
"1568","super_geo",0,0,0.00326797385620915,0.166100639659541,0,1.05526508714393e-05,0,0,6.30490126987836e-06,1.06425143268007e-19
"1569","AlanRiveraM",0.000587026709715292,0,0.00980392156862745,0.0830362267887068,0,3.28872519909971e-08,5.48705962029467e-18,0,1.82874825212343e-08,1.06425143268007e-19
"1570","k_r_a_k",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,2.19248346608504e-08,2.95457056477405e-18,0,1.21916550143369e-08,1.06425143268007e-19
"1571","V_Bachelet",0.00498972703257998,0,0.0588235294117647,0.166128864057522,0,9.33253218784126e-05,4.88207612369807e-17,0,6.11709040153249e-05,1.06425143268007e-19
"1572","antonellarios",0,0,0.00326797385620915,0.0830362267887068,0,5.53070460532672e-06,0,0,3.63563539090672e-06,1.06425143268007e-19
"1573","titi_rs",0,0,0.00326797385620915,0.0830362267887068,0,7.04756226206599e-10,0,0,3.84511918397826e-10,1.06425143268007e-19
"1574","macaesquibelb",0,0,0.00326797385620915,0.0830362267887068,0,7.04756226206599e-10,0,0,3.84511918350751e-10,1.06425143268007e-19
"1575","Innovacioncl",0,0,0.00326797385620915,0.0830362267887068,0,6.35650568856078e-07,0,0,3.7348414402345e-07,1.06425143268007e-19
"1576","edozamorano",0.000293513354857646,0,0.0065359477124183,0.0830362267887068,0,2.19248346608504e-08,2.95457056477405e-18,0,1.21916550143405e-08,1.06425143268007e-19
"1577","Marxielo",0.00146756677428823,0,0.0196078431372549,0.0830362267887068,0,3.31842276319599e-05,1.39286898053634e-17,0,2.18138123454403e-05,1.06425143268007e-19
"1578","RamonFarias",0.00176108012914588,0,0.0228758169934641,0.0830362267887068,0,3.87149322372869e-05,1.67425665337196e-17,0,2.54494477363463e-05,1.06425143268007e-19
"1579","SantiagoRojasA",0.00352216025829175,0,0.042483660130719,0.582298620446532,0,0.0536230075329766,3.30630515581858e-17,0.0384615384615385,0.0380257202210945,1.06425143268007e-19
"1580","AlvaroLopezAc",0.000587026709715292,0,0.00980392156862745,0.582298620446532,0,0.00845364728755502,5.48705962029467e-18,1,0.00689920483822379,1.06425143268007e-19
"1581","vmoulian",0,0,0.00326797385620915,0.0830362267887068,0,5.53070460532672e-06,0,0,3.63563539090664e-06,1.06425143268007e-19
"1582","cadaunante",0,0,0.00326797385620915,0.0830362267887068,0,7.04756226206599e-10,0,0,3.84511918337984e-10,1.06425143268007e-19
