"","user","degree"
"1297","ismaelzc","   0"
"1298","chris_espinosa","   0"
"1299","isma_comi","   0"
"1300","tapiasanti","   0"
"1301","alex_araneda","   0"
"1302","esejotaugarte","   0"
"1303","eltuirerderafa","   0"
"1304","yoyiprofe","   0"
"1305","tiger_last","   0"
"1306","Danielmelochile","   0"
"1307","Maca_cmc","   0"
"1308","ju_sandoval","   0"
"1310","RegresivaCuenta","   0"
"1311","Elfelipeignacio","   0"
"1312","elenamonfig","   0"
"1313","gdmadrid","   0"
"1314","elizecs","   0"
"1315","Martriiia","   0"
"1316","rosadelvalle_","   0"
"1317","prof_abarca","   0"
"1318","Antoaburto","   0"
"1319","konytaflores","   0"
"1320","ierrazuriz_","   0"
"1321","ANAMARIAOL","   0"
"1322","clementechiu","   0"
"1323","CamilaConcha","   0"
"1324","cc2011urbe","   0"
"1325","rsalvop","   0"
"1326","CCazueli","   0"
"1327","19oviedo","   0"
"1328","JavierCurrieco","   0"
"1329","barbaraperezp","   0"
"1330","JavieraMacaya","   0"
"1331","EliasNavarroL","   0"
"1332","neabenavides","   0"
"1333","esteban_xavi_06","   0"
"1334","copytechcarlos","   0"
"1335","pauladelafu","   0"
"1336","polycastillo75","   0"
"1337","laSofiaPaz","   0"
"1338","psotoarrate","   0"
"1339","Bobhuana_jane","   0"
"1342","CataGRebolledo","   0"
"1343","manedelasa","   0"
"1344","guilleceverio","   0"
"1345","juventupolitica","   0"
"1346","Nicoleperrot","   0"
"1347","cristobaltell","   0"
"1348","barferdi","   0"
"1350","chusgarciau","   0"
"1351","r_valdebenito","   0"
"1352","katty_katty_k","   0"
"1353","lneculman","   0"
"1354","juanmorano","   0"
"1355","Akundunz","   0"
"1356","Piaagd","   0"
"1357","Rene_Bustamante","   0"
"1358","LoArayaAyala","   0"
"1359","MartinM_A","   0"
"1360","valentin_ag","   0"
"1362","danz_tristura","   0"
"1363","Dalelita3","   0"
"1364","lahgisselle_ER","   0"
"1365","joaquinrods","   0"
"1366","rubilarpatricio","   0"
"1367","ericahenriquezo","   0"
"1368","XGon_Jordan","   0"
"1369","rossanavictor71","   0"
"1370","Pancho_Concejal","   0"
"1371","Jeenii_e","   0"
"1372","PepoRuizP","   0"
"1373","Marjorie_loreto","   0"
"1374","andrea_pmm","   0"
"1375","RafaVenegas","   0"
"1376","ronald_wilson","   0"
"1377","spammera66","   0"
"1378","Siganmelosbuen2","   0"
"1379","SegoviaCortes","   0"
"1380","Alvarolo_25","   0"
"1381","miguelacunav","   0"
"1383","joseelgueta","   0"
"1384","CamiloPintoGdoy","   0"
"1385","ClaudiiaTorres","   0"
"1386","Cecigobbis","   0"
"1389","publillo","   0"
"1390","ElDalaiteLIMA","   0"
"1391","ForoECPT","   0"
"1394","pameladrm","   0"
"1395","unaderuiz","   0"
"1396","BrahamSilRoz","   0"
"1397","palmer_miguel","   0"
"1398","patriciopastore","   0"
"1399","leodiestefano","   0"
"1400","rojasinostroza","   0"
"1401","luna_rojav","   0"
"1403","mazuritab","   0"
"1404","rcoc24","   0"
"1405","elisaavea","   0"
"1406","pablohenny","   0"
"1408","cot0na","   0"
"1409","JuanVilamitjana","   0"
"1411","SuuuperDani","   0"
"1412","crammsyg","   0"
"1413","conejalista","   0"
"1414","felipao_85","   0"
"1415","Carolina_mas","   0"
"1416","Almendra_AG","   0"
"1417","tm0102","   0"
"1418","lvrsalovic","   0"
"1419","kakomoya","   0"
"1421","GATODJ","   0"
"1422","sanjute","   0"
"1423","SbA_Shivi","   0"
"1425","SilvanaCamus","   0"
"1426","EliasLonconado","   0"
"1427","rey090260","   0"
"1428","ravitopetunia","   0"
"1429","soymarcus","   0"
"1430","Tatihernandez","   0"
"1431","pbellos","   0"
"1432","FANS_IMBODEN","   0"
"1433","beatrix111","   0"
"1434","texsiag","   0"
"1435","FracasadUC","   0"
"1436","jumibrasil","   0"
"1438","aberrantal","   0"
"1439","Obrero_Rojo","   0"
"1441","JorgeRojasEcon","   0"
"1443","RenSHevia","   0"
"1445","Nostalgic_Talo","   0"
"1446","Romipando","   0"
"1447","mozeifala","   0"
"1448","CataaaaGodoy","   0"
"1449","ivanlarenas","   0"
"1450","besoainflip","   0"
"1451","claugrez","   0"
"1452","KarenSaez_","   0"
"1453","cveraje","   0"
"1454","mjbellop","   0"
"1455","Helenmella","   0"
"1456","AnubisK89","   0"
"1457","GayChileno","   0"
"1458","Hecgonq","   0"
"1460","ciudadano2020","   0"
"1461","BrendaMonjes","   0"
"1463","MimusicaLigera","   0"
"1465","Toma_DETUCH12","   0"
"1466","Nervion_KMIZA","   0"
"1468","pablo_serey","   0"
"1469","peruanito1977","   0"
"1470","GarinRenato","   0"
"1471","mario_ramon","   0"
"1472","tiaaaaaaarep","   0"
"1473","HeleNoemi","   0"
"1474","estchavez","   0"
"1475","Danielucha_tmyo","   0"
"1476","Valequesuene","   0"
"1477","pablosalvador10","   0"
"1478","Im_Light1","   0"
"1479","Bellydancer__","   0"
"1480","Miloelweon","   0"
"1481","macariveera","   0"
"1482","ChuBakaa_16","   0"
"1483","ctsepulveda","   0"
"1484","jekacartagena3","   0"
"1485","ChristinLesly","   0"
"1486","TalySaidGrilli","   0"
"1487","Oeduardo","   0"
"1488","pachyta7","   0"
"1489","TPasqualetto","   0"
"1491","Nor_euge","   0"
"1492","caro_manzo","   0"
"1493","MemooDC","   0"
"1494","Antara1957","   0"
"1495","Pelmasus","   0"
"1497","_MedicenPunto","   0"
"1498","aconcz","   0"
"1499","criisantonio","   0"
"1500","ReportesUrbanos","   0"
"1501","Vvelasquezz","   0"
"1502","tokopilla","   0"
"1504","noelia_ferrer_","   0"
"1505","claudiodres","   0"
"1506","a_morales_jeria","   0"
"1507","antocleri","   0"
"1508","Loretitolinda","   0"
"1509","RAUZARZURI","   0"
"1511","IndignadosChile","   0"
"1512","Caco58S","   0"
"1513","jvhernandezl","   0"
"1515","ivanvega2","   0"
"1518","kro_esk","   0"
"1520","ErreGeSe","   0"
"1521","todomecarga","   0"
"1522","Pablo_T_","   0"
"1523","ignatorres","   0"
"1524","RobertoOtarola","   0"
"1525","victorcardenasp","   0"
"1526","Kikalibertad","   0"
"1528","FirmaporChile","   0"
"1529","Jkefter","   0"
"1530","AConstituyenteC","   0"
"1531","chupamelhombro","   0"
"1533","danielalep","   0"
"1534","CorazondeGuinda","   0"
"1535","normamoralesdaz","   0"
"1536","cafigueroad","   0"
"1538","guarendeacequia","   0"
"1539","Camifranvera","   0"
"1540","acorreaguerrero","   0"
"1541","valposinmall","   0"
"1542","puebli","   0"
"1543","Vivi_Marcla","   0"
"1544","KarimeMorales","   0"
"1545","BorisYaikin","   0"
"1546","SitoJocker","   0"
"1547","JavierNastyP","   0"
"1548","Soounder_nelson","   0"
"1549","arellanodani","   0"
"1550","paooomp","   0"
"1551","MariaJosOyarzn","   0"
"1552","jopecornejo","   0"
"1553","ConesChile","   0"
"1554","AcidHope","   0"
"1555","DeJaMoN","   0"
"1557","cafuentesv","   0"
"1558","MaLaPeNa","   0"
"1559","Roxana_Q","   0"
"1560","Angullini","   0"
"1561","MAIK_MIKEL","   0"
"1562","vivyvaras","   0"
"1563","juanluzoro","   0"
"1565","b_lusss","   0"
"1566","JUANACA65","   0"
"1567","Notengopajaros","   0"
"1569","IlusionG","   0"
"1570","akiles999","   0"
"1571","CARLOSHARCE","   0"
"1572","LGuirr","   0"
"1573","sociablepo","   0"
"1574","Cleivag","   0"
"1575","martingabyasnni","   0"
"1576","BelenPobleteNov","   0"
"1577","mgutiollarzu","   0"
"1578","hernanver","   0"
"1579","OccupyChile","   0"
"1581","customlook","   0"
"1582","Mannu67","   0"
"1583","xN3bul4x","   0"
"1584","HangupthePhone7","   0"
"1585","fargenisber","   0"
"1587","nehuece","   0"
"1588","claudio_a41","   0"
"1589","fenasanhueza","   0"
"1590","Maidasan","   0"
"1592","Sofi_Soto16","   0"
"1593","LourdesTebe","   0"
"1594","hernaldotorres","   0"
"1595","daniiolg","   0"
"1596","arturoalejand19","   0"
"1597","borisaedot","   0"
"1598","garay_07","   0"
"1599","Tani_Jonas","   0"
"1600","ArayaBirkner","   0"
"1601","LuisAraya_","   0"
"1602","aleccamila","   0"
"1603","ffandrez","   0"
"1604","VeALaHernandezz","   0"
"1605","Anoplogaster","   0"
"1606","vwvan","   0"
"1607","aLinac_ici","   0"
"1608","nico_pitronello","   0"
"1609","pame_S_R","   0"
"1610","FEL_Stgo","   0"
"1611","Milodon","   0"
"1612","PattyJaol","   0"
"1613","indymediaecuado","   0"
"1614","OnceEsePaula","   0"
"1615","ojocallejero","   0"
"1616","bastiandelrio","   0"
"1617","vicsandovalv","   0"
"1618","Olor_a_limon","   0"
"1619","romandelcampo","   0"
"1620","ElObservador9","   0"
"1621","hugocabrera","   0"
"1622","Js_Recoleta","   0"
"1624","FAndolini","   0"
"1625","MiaMemmel","   0"
"1626","MagdalenaAtria","   0"
"1627","krinkristel","   0"
"1628","aikiclaudio","   0"
"1629","emfuenteseca","   0"
"1630","ObrequeMauricio","   0"
"1631","obsDDHHcl","   0"
"1632","AlejandroBano","   0"
"1633","Emiliosioux","   0"
"1634","Abraxascv","   0"
"1636","YahiraNiechi","   0"
"1637","krisgamu","   0"
"1638","DiogenesdeBsAs","   0"
"1641","jcatipi","   0"
"1642","iamXR","   0"
"1643","RevolucionA_2","   0"
"1644","leonfuerza","   0"
"1645","CARLOURREA","   0"
"1647","chunchovenegas","   0"
"1649","theoriesofmambo","   0"
"1650","DANIELJORGE9","   0"
"1651","edogab","   0"
"1652","connie_2309","   0"
"1653","valentinacm","   0"
"1654","marionscubillos","   0"
"1655","valladaresector","   0"
"1656","rusiodread","   0"
"1657","jpicaresm","   0"
"1658","Pancho_Udech","   0"
"1659","Activistacultur","   0"
"1660","claudignacio","   0"
"1661","PatoRuizz","   0"
"1662","PatricioMery","   0"
"1663","reddish2","   0"
"1664","framule","   0"
"1665","villalpando4","   0"
"1666","ccornejoa","   0"
"1667","Chuky_MO","   0"
"1668","c2bonich","   0"
"1669","maublock","   0"
"1670","Gonzaaaaalez","   0"
"1671","pabLoVas_","   0"
"1672","gitanavagabunda","   0"
"1673","quintrali35","   0"
"1674","Dunhere","   0"
"1675","gustavocabret","   0"
"1676","pelaoaraya","   0"
"1677","Gabisilandia","   0"
"1678","Soldemay","   0"
"1681","marchello_77","   0"
"1682","cocasepu","   0"
"1683","PoliPintoM","   0"
"1684","CatalanCars","   0"
"1685","Alberto_ejea","   0"
"1686","mcsolers","   0"
"1687","ivonne9189","   0"
"1688","Bombardiere","   0"
"1689","ValeVerdugoRS","   0"
"1690","lavm3","   0"
"1691","patitacornejo","   0"
"1692","_MariaJoseS_","   0"
"1693","ovejuna","   0"
"1694","QuedaMenos","   0"
"1695","fvarela07","   0"
"1696","tanita_iqq","   0"
"1697","GStaAna","   0"
"1698","CarteraDeAgua","   0"
"1699","REVOLCHILE","   0"
"1700","M_Beatriz_G","   0"
"1702","I_Acosta2","   0"
"1703","Nonozaki","   0"
"1704","liz_anhm","   0"
"1705","chiquitita132","   0"
"1706","janocarrascob","   0"
"1707","lucanocalfu","   0"
"1708","j_k_d_t","   0"
"1709","rigel_18","   0"
"1710","Coyostein","   0"
"1711","Ware_02","   0"
"1712","AsambleaVr","   0"
"1713","abdon_julio","   0"
"1714","vii_fllores07","   0"
"1716","florenron","   0"
"1717","MAL2Santos","   0"
"1718","leticaraballo","   0"
"1719","RFCARMONAPEREZ","   0"
"1720","mrosibri","   0"
"1721","mariyeye","   0"
"1722","caracas55","   0"
"1723","ghernandezmoler","   0"
"1724","giova31","   0"
"1725","noxelgrande","   0"
"1726","fredyarzola","   0"
"1727","elvengador_11","   0"
"1728","franacfra","   0"
"1729","caroperdomo13","   0"
"1730","xtrange_day","   0"
"1731","rainbowarriorch","   0"
"1732","CaosPoetry","   0"
"1734","JuliodelCentro","   0"
"1736","El_Consecuente","   0"
"1737","benASKO_","   0"
"1738","camilaalavigne","   0"
"1739","emoralesgomez","   0"
"1740","LuchadoraSocial","   0"
"1742","myriamsv","   0"
"1743","berbely","   0"
"1744","ChagoRadical","   0"
"1745","Movilizadxs","   0"
"1746","kencalde","   0"
"1747","ROITA_","   0"
"1748","adelita2008","   0"
"1749","SalazarHeisse","   0"
"1751","fan020419","   0"
"1753","IgnacioIriarte","   0"
"1754","aquilodran68","   0"
"1755","vamosdenuevo","   0"
"1756","YeikkoG","   0"
"1758","ssergiosum","   0"
"1759","David_Ibanez_R","   0"
"1760","aabupa","   0"
"1761","MInes_Cabrera","   0"
"1762","carpezatboedo","   0"
"1763","s79801961","   0"
"1764","crisghm","   0"
"1766","ChileaLaMoneda","   0"
"1767","marabundia","   0"
"1768","tongorongo","   0"
"1769","glopri_","   0"
"1770","LuisaCataldo","   0"
"1772","lagosriederer","   0"
"1773","eldermatologo1","   0"
"1774","LeonidasRH","   0"
"1775","CinthiaFlafreak","   0"
"1776","Kari_EvTh","   0"
"1777","labrujitandrea","   0"
"1778","wilfredoaran","   0"
"1779","terecarilao","   0"
"1780","antoniav8","   0"
"1781","Taitopa","   0"
"1782","gchaconj","   0"
"1783","grandefrodo","   0"
"1785","marytens24","   0"
"1787","secretshurrt","   0"
"1788","BOEMIA_","   0"
"1789","Paluzaol","   0"
"1790","Mesup_Chile","   0"
"1791","munchi40","   0"
"1792","JuanJose_Guzman","   0"
"1793","PabloCarrasco70","   0"
"1794","DoctorMisterio","   0"
"1795","elitihue","   0"
"1796","liaalvarado","   0"
"1797","copeticoto","   0"
"1798","RicardoChiquito","   0"
"1799","DemianKishin665","   0"
"1800","marilynvolpi","   0"
"1801","Hadrianus_63","   0"
"1802","Pilita_ReganN","   0"
"1803","meli_joplin","   0"
"1804","MaribelMoreno5","   0"
"1805","PatriciaDonoso","   0"
"1806","llanadett","   0"
"1807","aysenpatagonia","   0"
"1808","LaGatera_KM","   0"
"1809","andr_esteban","   0"
"1810","brigidochakal","   0"
"1812","XimeCaprile","   0"
"1813","constanza_aaah","   0"
"1814","zorrocuentero","   0"
"1815","oscarvalf","   0"
"1816","Aihtnave","   0"
"1817","CarlosArancibia","   0"
"1818","Any_BS","   0"
"1819","ElizaOnTheRocks","   0"
"1820","cristian_uahc","   0"
"1821","BustamLucia","   0"
"1822","Eliza5155","   0"
"1823","marcelahermosi1","   0"
"1824","TiaZurda","   0"
"1826","CVillagranm","   0"
"1827","Negruraa","   0"
"1828","Xandreas","   0"
"1829","asumenacional","   0"
"1830","MarielaDiazV","   0"
"1831","Lapintanahoy","   0"
"1832","PamelaTko","   0"
"1833","Vagabunda23","   0"
"1835","MartaOcares1","   0"
"1836","Panchonomass","   0"
"1837","discalziconti","   0"
"1838","fcoperez123","   0"
"1839","Bluegirl1794","   0"
"1840","Leo_ChavezB","   0"
"1841","Rosscreizy","   0"
"1842","La_Veriiito","   0"
"1843","PaulyQuiroz","   0"
"1844","CamilaFernandaN","   0"
"1846","roberto_amaro","   0"
"1847","ChinaaDuarte","   0"
"1848","malimaoli","   0"
"1849","marcefuentesler","   0"
"1850","PaulinaPadilla","   0"
"1851","XavierAuditore","   0"
"1852","IsabelGallardoF","   0"
"1853","cristo_bal_3","   0"
"1854","astromeliaa","   0"
"1855","mapariciocruces","   0"
"1856","osman_fernandez","   0"
"1857","Tartaritas","   0"
"1859","QuererEsPoder","   0"
"1860","RekenaRocks","   0"
"1861","chilecomparte","   0"
"1862","nic0lasp","   0"
"1863","La___Catedral","   0"
"1864","Aguilax6","   0"
"1865","cbelleitagle","   0"
"1866","myriamsotzg","   0"
"1867","Andres957","   0"
"1868","PauliLaCazadora","   0"
"1869","mauriutem","   0"
"1870","Brendizvargas","   0"
"1871","TaniaMelnick","   0"
"1872","Dani_Darkoh","   0"
"1873","Maritxu508","   0"
"1874","CataR212","   0"
"1875","MuroCiudadano","   0"
"1876","Magov25","   0"
"1878","angelarquia","   0"
"1879","MarcolioRivera","   0"
"1880","almapremium","   0"
"1881","niconicol18","   0"
"1882","ladyv3zlaguacha","   0"
"1883","Mariajose_pb26","   0"
"1885","vivipalmag","   0"
"1886","DrHousepoOE","   0"
"1887","lafibrade_i","   0"
"1888","josime75","   0"
"1889","jedomm","   0"
"1891","yasnitacarola","   0"
"1892","MaximitoXD","   0"
"1893","rlopezcordova","   0"
"1894","karinaosorio9","   0"
"1895","korniano23","   0"
"1896","CamilyGarces","   0"
"1897","Paulynit","   0"
"1898","espi_ra","   0"
"1899","CatibleLasalvia","   0"
"1900","UlloaDiputado","   0"
"1901","PPD_Chile","   0"
"1902","hzFrancisco","   0"
"1903","LUISSYTHA","   0"
"1904","fcoaguayo","   0"
"1905","conny_gamboa","   0"
"1906","sferrecc","   0"
"1907","rockstar_c","   0"
"1909","RegaLob","   0"
"1910","angon35","   0"
"1911","MKeled","   0"
"1912","BucchiGiancarlo","   0"
"1913","AndrsOyarzo","   0"
"1914","bonitaindie","   0"
"1915","hhtorresc","   0"
"1916","Jaznita1990","   0"
"1917","Badtoys","   0"
"1919","coconutskins","   0"
"1921","El_Mata_Cola","   0"
"1922","PerlaIntveen","   0"
"1923","Paujugoski","   0"
"1924","gregc60","   0"
"1926","nancysotokramm","   0"
"1927","Clape11","   0"
"1928","VeroPMunoz","   0"
"1929","Jotacanelones","   0"
"1930","revolutionseryo","   0"
"1931","nazhomancilla","   0"
"1932","preste_juan","   0"
"1933","MAISMIFE","   0"
"1934","maxekampos","   0"
"1935","tomasrobertoher","   0"
"1936","violeta_segovia","   0"
"1937","tomasdodds","   0"
"1938","ReyesC_Lau","   0"
"1939","SOLE_ALVAREZ","   0"
"1940","LuzPatriciaLeal","   0"
"1941","KariSilvap","   0"
"1944","anfach_","   0"
"1945","Sanchez_Maca","   0"
"1946","Kakarinrin","   0"
"1947","MichReyesR","   0"
"1948","ErikaRubio50","   0"
"1949","cristinaazocarw","   0"
"1950","RomiTagle","   0"
"1951","IrischPlaza","   0"
"1952","rgourdet","   0"
"1953","nayadettaroc","   0"
"1954","maryoyarzun","   0"
"1956","filosofo_21","   0"
"1957","elgordoantonio6","   0"
"1960","Esteban_Ignaxio","   0"
"1962","DanytaGonzalez","   0"
"1963","PedroGonzalezTa","   0"
"1964","pconcha2717","   0"
"1965","josenacho121","   0"
"1966","juan_hector","   0"
"1967","Cesarresidente","   0"
"1968","pg1925","   0"
"1970","FZavalaJara","   0"
"1971","vivy_varas","   0"
"1972","AdictoAPPLE","   0"
"1973","PaoTuteleers","   0"
"1974","ramirezpam","   0"
"1975","JAYITO1","   0"
"1976","GataZurda","   0"
"1977","DarkAngelSweet","   0"
"1978","Mariadnne_","   0"
"1979","ssaez28","   0"
"1980","jsaldiva","   0"
"1981","gonzalovarelaj","   0"
"1982","_DavidSA","   0"
"1983","Xime_a_cuerda","   0"
"1984","ejopia","   0"
"1985","CSCGladysMarinM","   0"
"1988","Pelao_Ruben","   0"
"1989","gffsbarth","   0"
"1990","Cconmemoria","   0"
"1991","ulriksen_r","   0"
"1992","DRYChile","   0"
"1993","DefensoriaEstud","   0"
"1994","pcorralesg","   0"
"1995","bnahuas","   0"
"1996","metrocio","   0"
"1997","_victorpena","   0"
"1999","jmjarry","   0"
"2000","hijo_delviento","   0"
"2001","Juan33Sanchez","   0"
"2002","pitchel_jota","   0"
"2003","GuilleMendoza88","   0"
"2004","jesusvaldivieso","   0"
"2005","rcaimanque","   0"
"2006","Recajetilla","   0"
"2007","DameUnUserBueno","   0"
"2008","jhovanyardiles7","   0"
"2009","jaguirre70","   0"
"2010","Fabii_Obando","   0"
"2011","camblorismo","   0"
"2012","Bielsa_Rebelde","   0"
"2013","gabotaskin","   0"
"2014","prensaPS","   0"
"2016","karina75551380","   0"
"2017","ramvaca","   0"
"2018","magiastral","   0"
"2019","Ernestokulto","   0"
"2020","alfonsopv","   0"
"2021","lulu_fenix","   0"
"2022","kmendoza53","   0"
"2023","jaituit","   0"
"2024","Zercastro","   0"
"2025","rnunezg","   0"
"2028","AntonietaUgarte","   0"
"2029","jrzv68","   0"
"2031","pavilar01","   0"
"2032","Willy_Tapia_C","   0"
"2033","CgUmVCh","   0"
"2034","paillawen","   0"
"2035","mgarcia318","   0"
"2036","osoval","   0"
"2038","Julio_GonzalezV","   0"
"2039","nestoraly","   0"
"2040","fernarivera","   0"
"2042","Selegna_Sil","   0"
"2043","StephyIbanez","   0"
"2044","aosoriogalvez","   0"
"2045","BeaNuRehbein","   0"
"2046","NicoBirchmeier","   0"
"2047","KarstenHooch","   0"
"2048","FranBornscheuer","   0"
"2049","paikea02","   0"
"2050","ShofiazUl","   0"
"2051","Rangaso","   0"
"2052","jalmonacidc","   0"
"2054","_JennyStephany_","   0"
"2055","AlejandroSig","   0"
"2056","jtoledo21","   0"
"2057","The_Felipee","   0"
"2058","ClauuuAndrea","   0"
"2059","Manueelll_UC","   0"
"2060","diarioenaccion","   0"
"2061","gacr_9","   0"
"2062","huasompl","   0"
"2063","TiareSeymour","   0"
"2064","PaxArauca","   0"
"2065","RHayet","   0"
"2066","LFernandoC7","   0"
"2067","marceloclap","   0"
"2068","StephiMoreau","   0"
"2069","xjuanpablo","   0"
"2070","D_Rochow","   0"
"2071","Vanny290","   0"
"2072","lsotom","   0"
"2074","RodHevia","   0"
"2075","vanezii","   0"
"2077","Felipedental","   0"
"2078","BobadillaAbel","   0"
