"","user","degree"
"6470","paulo579","  0"
"6471","PipeBackBurner","  0"
"6472","clauplazaf","  0"
"6473","xjuanpablo","  0"
"6474","Sunshine_Lore","  0"
"6475","SergioTorresS","  0"
"6477","pstarkn","  0"
"6478","AlvaroDalcahue","  0"
"6479","Cami_ev","  0"
"6480","MangoMclovin","  0"
"6481","tomaasho_","  0"
"6482","iamcamiila","  0"
"6483","flacarena","  0"
"6484","janijarag","  0"
"6485","marcelor2010","  0"
"6486","AIeejandra","  0"
"6487","lore_fernandezj","  0"
"6488","RociioPlaza","  0"
"6489","catatrejo","  0"
"6490","ximerioseco","  0"
"6491","Nethelim","  0"
"6492","fiBE_","  0"
"6493","DanielCastell","  0"
"6494","centrocepa","  0"
"6495","chemollo","  0"
"6496","beleenasd","  0"
"6497","valeriabriones","  0"
"6498","guidoabascur","  0"
"6500","sofiiii_a","  0"
"6501","Alejandra_Mdo","  0"
"6503","daekian","  0"
"6504","Moktee","  0"
"6505","BLUE_DEMON99","  0"
"6506","Ciza_","  0"
"6507","PlandevueloCL","  0"
"6508","PmDos","  0"
"6509","fre_ore","  0"
"6510","RicardoVarelaO","  0"
"6511","Chekosoft","  0"
"6512","galatea_bsb","  0"
"6513","nayaCornejo","  0"
"6515","piiittta","  0"
"6516","pipexpalacios","  0"
"6517","_Azocar","  0"
"6518","brun09","  0"
"6519","kari_osornina","  0"
"6520","kenaes","  0"
"6522","MalditaCronopia","  0"
"6523","gonzo_sandoval","  0"
"6524","ExpresionMX","  0"
"6525","PattyAraya","  0"
"6526","pippo_toko","  0"
"6527","iCotte_","  0"
"6528","betty__bcip","  0"
"6529","isra_albo","  0"
"6530","Arubeeka","  0"
"6531","MaxsandMax","  0"
"6532","rormeno","  0"
"6533","jaime_levineri","  0"
"6534","Linkunder","  0"
"6535","alpa_chino23","  0"
"6536","Claudioortizca","  0"
"6537","kris_prz","  0"
"6538","chanananas","  0"
"6539","lorehermosilla","  0"
"6540","Felipe_agf","  0"
"6541","Diittooooh","  0"
"6543","Razimar","  0"
"6544","daniela_figari","  0"
"6545","Mauraguayo","  0"
"6546","madamebombs","  0"
"6548","gllanao","  0"
"6549","mrazeto","  0"
"6550","Cami_Adaos","  0"
"6551","susana_uribe_s","  0"
"6552","la_cheqa","  0"
"6553","josisla","  0"
"6554","alecelish","  0"
"6555","AldoLaytte","  0"
"6556","soyross","  0"
"6557","AldanaBelieber","  0"
"6558","ConnyOyarce","  0"
"6559","ingralej","  0"
"6560","karencitha23","  0"
"6562","mofrani","  0"
"6563","Carla_Pantoja","  0"
"6564","Itskendra_W_sex","  0"
"6565","JosePepinPepino","  0"
"6566","Vales_K","  0"
"6567","viviendieguez","  0"
"6568","GonVasquezB","  0"
"6569","AzaakDalai","  0"
"6571","peetalan","  0"
"6572","LGalindo_","  0"
"6573","eLi_alvarezh","  0"
"6574","ImperfecttDoll","  0"
"6575","_Andrea_x","  0"
"6576","Daniela_Cid","  0"
"6577","15nahuel","  0"
"6578","jlirat","  0"
"6579","DanitaMZ","  0"
"6580","dani_lavanchy","  0"
"6581","pinina_06","  0"
"6582","animal_69","  0"
"6583","Toetheline","  0"
"6584","Frankidelator","  0"
"6585","mauroayalae","  0"
"6586","ELWEB0","  0"
"6587","sra_ana","  0"
"6588","ugedades__","  0"
"6589","viaaagra","  0"
"6590","VivAraya","  0"
"6591","AlexAriasB","  0"
"6592","marcelo_tomas","  0"
"6593","DavidMalborn","  0"
"6594","OhSpams","  0"
"6595","Mikiduar","  0"
"6596","LorenaAguayoG","  0"
"6599","sebamorelli","  0"
"6600","javicuna","  0"
"6601","villegasdiego","  0"
"6602","Niin0oo","  0"
"6604","karlocp","  0"
"6605","panchy_irish","  0"
"6606","galletagallego","  0"
"6607","Vaniajara","  0"
"6608","NGLES","  0"
"6609","alfredo_hurtado","  0"
"6610","Debi_Ketterer","  0"
"6611","FREDSTGO","  0"
"6612","Clickeados","  0"
"6613","Ric_SmithN","  0"
"6614","cuartitodehumo","  0"
"6615","Malybelen","  0"
"6616","elkuitla","  0"
"6619","MercurioPerez","  0"
"6620","waihoung","  0"
"6621","Hachegeve","  0"
"6623","sebaonstart","  0"
"6624","ant1977sant","  0"
"6625","gunther_k_","  0"
"6626","kinxz","  0"
"6627","Delfin777","  0"
"6628","DesignerrDreams","  0"
"6629","KStewDpattz","  0"
"6630","Ximelml","  0"
"6631","aadriasola","  0"
"6632","danurobsessed","  0"
"6633","PorUnaCabezas","  0"
"6634","elriosuena","  0"
"6637","VardaFenix","  0"
"6638","vichoydave","  0"
"6639","high_madness","  0"
"6640","Juancrapula","  0"
"6641","jpizarroq","  0"
"6642","monsedp","  0"
"6643","serendipias2010","  0"
"6645","FanDeAyA","  0"
"6647","Thiabut","  0"
"6649","DeejayLeOx","  0"
"6650","imnotgrowingup","  0"
"6651","heynevergrowup","  0"
"6652","koskita","  0"
"6653","kmipiro","  0"
"6654","Polawitch","  0"
"6655","ambaryte","  0"
"6656","VECINU_","  0"
"6657","daleitor","  0"
"6659","xelo16","  0"
"6660","rcaceresdiaz","  0"
"6661","congohernan","  0"
"6662","giamixflix","  0"
"6663","philobosofia","  0"
"6664","Peace_Rock__","  0"
"6665","jabvoSimpson","  0"
"6666","thereisalighton","  0"
"6667","TatianaPerillaR","  0"
"6668","Anguilina","  0"
"6669","thepabloomonte","  0"
"6670","diegoot_13","  0"
"6671","Danniwolf","  0"
"6672","DRY_Sevilla","  0"
"6673","P3dr0_S3rg10","  0"
"6674","andres_ipinza","  0"
"6675","kanaruaizawa16","  0"
"6676","OrionMarrivd","  0"
"6677","JULIO1886","  0"
"6678","Milla_Taisho","  0"
"6679","NataliaPrietoA","  0"
"6680","jesseniasweet","  0"
"6682","CelfoCarlos","  0"
"6683","Nova_L69","  0"
"6684","ReySui","  0"
"6685","jano85","  0"
"6686","Patty_Majano","  0"
"6687","Cosaco_Bellaco","  0"
"6688","prensaoas111","  0"
"6690","macagysling","  0"
"6692","ConiFredes","  0"
"6693","Kryznomas","  0"
"6694","elclaufio","  0"
"6696","JenniferARojas","  0"
"6697","lamissme","  0"
"6698","FranciscoContr5","  0"
"6699","SENO6419","  0"
"6700","elgueLo","  0"
"6702","macufi","  0"
"6703","Liishe","  0"
"6704","cotesuperm","  0"
"6705","chileanjourna","  0"
"6706","ErickXr","  0"
"6708","ylaotramitad","  0"
"6709","llagos","  0"
"6710","Cotyvega","  0"
"6711","Lorewhynot","  0"
"6712","macapuga","  0"
"6713","PersonaEquis","  0"
"6714","negraetilica","  0"
"6715","chibichubies","  0"
"6716","ClaudioAravena","  0"
"6717","Jano94","  0"
"6718","KARENTAMBLAY","  0"
"6719","Don_Checho","  0"
"6720","Cristval","  0"
"6721","BlairBass","  0"
"6722","Antipiretico","  0"
"6723","Luis_ValdesC","  0"
"6725","caropaz_","  0"
"6726","arturomob","  0"
"6727","SoyPatagon","  0"
"6728","_calbhach","  0"
"6729","TheOnlyPoly","  0"
"6730","fanuele1","  0"
"6731","Xavierapaaz","  0"
"6732","marchelats","  0"
"6733","Max_Jaksic","  0"
"6734","arienwtf","  0"
"6735","lapatopato","  0"
"6736","Mel8thstreet","  0"
"6737","Metalhot","  0"
"6738","cafecoleechi","  0"
"6739","sinfines","  0"
"6740","Carito_Kuyenray","  0"
"6741","EMEdemOnO","  0"
"6742","GiovanniRiquelm","  0"
"6743","CStefanieJM","  0"
"6744","wanxuleru","  0"
"6746","nicko023","  0"
"6747","el_andres_gomez","  0"
"6748","gypsylovebiebs","  0"
"6749","mariajosegc","  0"
"6750","seba__urbina","  0"
"6751","palomapp","  0"
"6752","clararioseco","  0"
"6753","manu_culaciati","  0"
"6754","JOE_CULIACAN","  0"
"6755","after_all_","  0"
"6756","Alecjandro","  0"
"6757","Guapita7","  0"
"6758","FeershBP","  0"
"6759","salsaz","  0"
"6762","pitufo_acido","  0"
"6763","perezdetalca","  0"
"6764","dgomesbr","  0"
"6765","vanecolil","  0"
"6766","puntosuspensivo","  0"
"6767","rcorne","  0"
"6768","ChilePeriodista","  0"
"6769","Pipe_Nacho","  0"
"6770","vivitadiazg","  0"
"6771","raulcandiae","  0"
"6772","Cristianveneto","  0"
"6773","Piperfe","  0"
"6774","mrosenzvaig","  0"
"6775","poetadebanqueta","  0"
"6776","laFrankail","  0"
"6777","RobbRonn","  0"
"6778","ximefy","  0"
"6779","mmer1983","  0"
"6780","frioja","  0"
"6783","Sicnar","  0"
"6784","maluespa","  0"
"6785","sanchex21","  0"
"6786","llanadett","  0"
"6787","MaJoO_OO","  0"
"6788","fernandoquevedo","  0"
"6789","titilane","  0"
"6790","sereve","  0"
"6791","evelyn_ailyn","  0"
"6792","Pevelasco","  0"
"6793","fcabaeza","  0"
"6794","notstopthenoise","  0"
"6797","nirvana_azul","  0"
"6798","Ansuanet","  0"
"6799","bensolis","  0"
"6800","rolandoajata","  0"
"6801","natita_o","  0"
"6802","chelkatunlu","  0"
"6803","paisespe","  0"
"6805","paulhanke","  0"
"6806","jorge_emilio","  0"
"6807","alberto222","  0"
"6809","txusx","  0"
"6810","daniprz","  0"
"6811","Moybreton","  0"
"6812","SotoCaldex","  0"
"6813","miguelsalinas9","  0"
"6814","Monxitto","  0"
"6815","yanela52","  0"
"6816","Chubi_","  0"
"6817","nac_pop","  0"
"6819","Arquera_","  0"
"6820","medicenpili","  0"
"6821","jpmi3","  0"
"6822","eRRE_RuiZ","  0"
"6823","danitaasu","  0"
"6824","Yamal_Chahuan","  0"
"6825","Claudiazbravo","  0"
"6826","FicoAsmussen","  0"
"6827","carminaludwig","  0"
"6829","VinkaJackson","  0"
"6830","MeraKelly","  0"
"6831","gabrieloka","  0"
"6832","Jana_Ojeda","  0"
"6833","laviestailleurs","  0"
"6834","espinozaseergio","  0"
"6835","gussvargas","  0"
"6836","juanpancho1076","  0"
"6837","arteparatodos64","  0"
"6838","cristobalfd","  0"
"6839","chunchoguti","  0"
"6840","valematus","  0"
"6841","EsauHernandez","  0"
"6842","Rkljshdfog","  0"
"6843","jservingo","  0"
"6844","DaniSalazar20","  0"
"6845","SanditaDelgado","  0"
"6846","20deMayo_","  0"
"6847","topomerlo","  0"
"6848","KarenDanitza","  0"
"6849","Mauricio_Galleg","  0"
"6850","jorgetoledo_","  0"
"6851","N_oooRm4n","  0"
"6852","FFJaramillo","  0"
"6853","hache80","  0"
"6854","Mile303","  0"
"6855","vcorex","  0"
"6856","AlmonacidMolina","  0"
"6857","ZboyX","  0"
"6858","Conigohi","  0"
"6859","AndreLagosQ","  0"
"6860","kamosanjuan","  0"
"6861","ppdovalle","  0"
"6862","U2Chile","  0"
"6863","Fercho_4","  0"
"6864","JoseLuisGodoyF","  0"
"6865","4ngk","  0"
"6866","TheUniqueEcon","  0"
"6867","gleat","  0"
"6868","ancelom","  0"
"6869","rosarioAranc","  0"
"6870","ntzc","  0"
"6871","Choclabarrera","  0"
"6872","AELeafar","  0"
"6873","Camiii_ms","  0"
"6874","cristiancastrof","  0"
"6875","VicenteValenz","  0"
"6877","Jeenicamilaa","  0"
"6878","psanmigu","  0"
"6879","pavlik8","  0"
"6880","thisisonelove","  0"
"6881","sandrasusanass","  0"
"6882","ferancibia","  0"
"6883","Kiwirina","  0"
"6884","AndresZwGr","  0"
"6885","oasis_ch2002","  0"
"6886","CalorinaPaz","  0"
"6887","Comandantekano","  0"
"6888","tamaramartinezr","  0"
"6889","cadditahorcon","  0"
"6890","nohemicitah","  0"
"6891","MiquelMarti","  0"
"6893","FdoAgustin","  0"
"6894","GonBelmar","  0"
"6895","KimSeguel","  0"
"6896","ximeniitha","  0"
"6897","marce_ibaceta","  0"
"6898","fcalzadilla","  0"
"6899","Piguipot","  0"
"6900","DiegoARios","  0"
"6901","delortina","  0"
"6902","Caamiiliiss","  0"
"6903","volaantina_","  0"
"6904","Cami_Gomez89","  0"
"6905","matualonso","  0"
"6906","SaintJarh","  0"
"6908","Nenaroots","  0"
"6910","CarlosMonsalves","  0"
"6912","gab000","  0"
"6913","JooothitaxD","  0"
"6914","NiKo_Uch","  0"
"6915","Nicolprime","  0"
"6916","renevillagran","  0"
"6919","scruzat","  0"
"6920","Mauribb","  0"
"6922","nicofarias87","  0"
"6923","Martin_A_M","  0"
"6924","illesitaa","  0"
"6925","anderfrith","  0"
"6926","MandyAravena","  0"
"6927","propofolazo","  0"
"6928","Sotelio","  0"
"6929","XaloUC","  0"
"6930","jgomezserrano","  0"
"6931","JuanpyValderas","  0"
"6933","isamaldita","  0"
"6934","helmuth86","  0"
"6935","Die_98canales","  0"
"6936","maureira_abel","  0"
"6937","castrolucas","  0"
"6938","PerlaEnDesastre","  0"
"6939","ZetaMoustache","  0"
"6940","pulloag","  0"
"6941","Marlitzaa","  0"
"6942","ElxMagna","  0"
"6943","narkito","  0"
"6944","Melivicu","  0"
"6946","elsubversivo","  0"
"6948","Alfiiss","  0"
"6950","shhhradio","  0"
"6951","Diegoque","  0"
"6952","chofi_fluor","  0"
"6954","Mydreamwith_you","  0"
"6955","DesmondBonanza","  0"
"6956","sussie774","  0"
"6957","mmorales139","  0"
"6958","Lustandpain","  0"
"6959","moniparada","  0"
"6960","ChivaSan","  0"
"6961","mario_cl","  0"
"6962","chaskeloide","  0"
"6963","readriazola","  0"
"6964","JustScreeam","  0"
"6965","Margara09","  0"
"6966","Ander_Ganja","  0"
"6967","Paulynitaa","  0"
"6968","Yoshicacahuate","  0"
"6969","thesecondraid","  0"
"6970","gibranrr","  0"
"6971","manu_naj","  0"
"6972","Aurorfeli","  0"
"6973","NiKo_Panke","  0"
"6974","MaryElizabeth31","  0"
"6975","ItsMaryJesusD","  0"
"6976","abhivargaz","  0"
"6977","CristobalMillas","  0"
"6978","gquappe","  0"
"6979","vicfabrice","  0"
"6980","Pauly_Soto","  0"
"6981","Juako87","  0"
"6982","jepmanz","  0"
"6983","Ankaph","  0"
"6984","yourcuttiepie","  0"
"6985","asandovalu","  0"
"6986","Alansareagleeye","  0"
"6987","makita6789","  0"
"6988","macasandoval","  0"
"6989","driquelm","  0"
"6990","lacinthi_JB","  0"
"6991","DanielaAsenjo81","  0"
"6992","Vincentvet","  0"
"6993","pollopp","  0"
"6994","nanostylo","  0"
"6995","forch1983","  0"
"6996","Consssue","  0"
"6997","caro_wolf","  0"
"6998","gusnu","  0"
"6999","SBravoGrau","  0"
"7000","FernandezMDI","  0"
"7001","Chiisao","  0"
"7002","yuvizin","  0"
"7003","maca_carrasco","  0"
"7004","Bairely","  0"
"7005","FcoG0nzalez","  0"
"7006","crismelopino","  0"
"7007","remisra","  0"
"7008","el_tiburon9000","  0"
"7009","valkirium","  0"
"7010","MacaEscobarT","  0"
"7011","MellamoXozfwrz","  0"
"7012","tenbu_horin_","  0"
"7013","Dani_Apara","  0"
"7014","Curipa","  0"
"7015","M4risol","  0"
"7016","RodrigoL_19","  0"
"7017","carlamagnani","  0"
"7019","Ginmarre","  0"
"7020","ellaestranquila","  0"
"7021","mmontiel","  0"
"7023","felipeherrerat","  0"
"7024","kotelele","  0"
"7025","ConstanzaDiazC","  0"
"7026","fcoramirezG","  0"
"7027","ginoactivo","  0"
"7029","JMartinHA","  0"
"7030","geperez1968","  0"
"7031","ValCollantes","  0"
"7032","fezari","  0"
"7034","sveras79","  0"
"7035","janoman1","  0"
"7036","jctedeschi","  0"
"7037","abizamaster","  0"
"7038","lra_marentes","  0"
"7040","Rosauraherrera","  0"
"7041","toni_bustos","  0"
"7042","Julian1300","  0"
"7043","josecastillo_is","  0"
"7044","Imjustme__","  0"
"7045","diegopissdrunk","  0"
"7046","guaifenesina","  0"
"7047","TriciaNeri","  0"
"7048","dasha_jacobo","  0"
"7049","jannethvm","  0"
"7050","ronroco","  0"
"7051","Jav_itaM","  0"
"7052","cmenah","  0"
"7053","fasepuro","  0"
"7054","cotaa_efron","  0"
"7056","batidodecolores","  0"
"7057","misterga_ga","  0"
"7058","macavivent","  0"
"7059","macarena_toro","  0"
"7060","Jazsazak","  0"
"7061","demo_nia","  0"
"7062","AkashaDeBathory","  0"
"7063","r_vallebona","  0"
"7064","Radarapilas","  0"
"7065","pettengel","  0"
"7066","maglo1m","  0"
"7067","juli_so","  0"
"7068","tomcatkent","  0"
"7069","carolaricke","  0"
"7070","cfnavha","  0"
"7071","brenvillalobos","  0"
"7072","BreakingNewsCh","  0"
"7074","GustavoHellYeah","  0"
"7075","IjGranger","  0"
"7076","silvana_88","  0"
"7077","joroba2k","  0"
"7078","suitsuwell","  0"
"7079","marta_si","  0"
"7080","Baarbiiih","  0"
"7081","poli__pocket","  0"
"7082","BabyMarjorie","  0"
"7083","Miunf","  0"
"7084","fbustamanteg","  0"
"7085","RaquelOlmedo","  0"
"7086","Joanmica","  0"
"7087","CAguiGranz","  0"
"7088","matias_mellado","  0"
"7089","Mayer__","  0"
"7090","valentina_mp","  0"
"7091","butacondelgarci","  0"
"7092","dan11el","  0"
"7094","yaciayra","  0"
"7095","vegadavid","  0"
"7096","cuchurrumbita","  0"
"7097","javieragacitua","  0"
"7099","Twittiego","  0"
"7100","raffott","  0"
"7101","danii_pop","  0"
"7103","SuperRaffi","  0"
"7104","GiovFig","  0"
"7105","vistacha","  0"
"7106","Neecocad","  0"
"7107","Natadelacato","  0"
"7108","c0mepiedras","  0"
"7109","creyesu","  0"
"7110","natrox10","  0"
"7111","Saku","  0"
"7112","fabito1819","  0"
"7113","mof_er","  0"
"7114","eloysBriones","  0"
"7115","virginiajacinto","  0"
"7116","Yitto_","  0"
"7117","nicolebalmaceda","  0"
"7118","pat0navarr0","  0"
"7119","Juanfranciscoo","  0"
"7120","ch0nzy","  0"
"7121","TortugaStarship","  0"
"7122","Grockdriguez","  0"
"7123","paublm","  0"
"7124","Gothren","  0"
"7125","juanpaulo","  0"
"7126","muribeo","  0"
"7127","xDaavid","  0"
"7128","DonFiskaL","  0"
"7129","JNeeveu","  0"
"7130","RodrigoAlberto_","  0"
"7131","Nikky_UC","  0"
"7132","Peliento","  0"
"7133","Tilda_","  0"
"7134","pabloace","  0"
"7135","danae_gomez","  0"
"7136","xixithaa","  0"
"7137","piahormazabal","  0"
"7138","pinkidinkyBoo","  0"
"7139","Dinglerzaga","  0"
"7140","NkolasHdez","  0"
"7141","L_a_uri","  0"
"7142","long_dajanter","  0"
"7143","Lunera_moon","  0"
"7145","facundoiracundo","  0"
"7146","t0ymachine","  0"
"7150","Fras452quita","  0"
"7151","blakyto","  0"
"7152","mcastilloguzman","  0"
"7153","Mandragggora","  0"
"7154","Pascual_Aguerre","  0"
"7155","pedropedro89","  0"
"7156","andrescanalesv","  0"
"7158","nelsonrp","  0"
"7160","maxymiliano","  0"
"7164","frajaba","  0"
"7165","portenito","  0"
"7167","alexoyarzun","  0"
"7168","iJuane","  0"
"7170","ConsueloBustos","  0"
"7171","Yorkish","  0"
"7172","La_NiCo_","  0"
"7173","darayasoto","  0"
"7174","barbi_gonzalez","  0"
"7175","armort2","  0"
"7176","josephsaurio","  0"
"7177","Guille_x77","  0"
"7178","jano_leon","  0"
"7179","nazgulamarth","  0"
"7180","Weinkari","  0"
"7181","JessiSepulveda","  0"
"7182","diegorost","  0"
"7183","cly60","  0"
"7184","Ariel_Lichi","  0"
"7185","aamonardes","  0"
"7187","joperezs","  0"
"7190","ivo59","  0"
"7191","DanielFigueroaP","  0"
"7192","maxch78","  0"
"7194","jalbandoz","  0"
"7196","RichyShine","  0"
"7197","N_Pradenas","  0"
"7199","mangelesbravo","  0"
"7200","karmamode","  0"
"7201","Jaimekem","  0"
"7202","RominaRioss","  0"
"7203","AndreaObaid","  0"
"7204","LadyGarrafa","  0"
"7208","CARLOSHORMA","  0"
"7210","cldsoto","  0"
"7212","carlosteran","  0"
"7213","sebafhc","  0"
"7215","grupobitacora","  0"
"7217","AlexPonceDiaz","  0"
"7218","Ro1973","  0"
"7219","carloslozna","  0"
"7221","revalyah","  0"
"7223","PipoGormaz","  0"
"7224","empysn8","  0"
"7225","AloCiudadano","  0"
"7228","clubpeugeotcl","  0"
"7230","LaNuevaEscuela","  0"
"7231","Samynemir","  0"
"7234","josbarrera","  0"
"7235","Carolabravo","  0"
"7236","Karinft","  0"
"7239","paola_morales_m","  0"
"7240","PaolaGallegosM","  0"
"7241","luis_cerdam","  0"
"7242","Valeria_FB","  0"
"7243","EvelynVejarLeal","  0"
"7244","5_9_8","  0"
"7245","gabriel_xv","  0"
"7247","RafaelRuizP","  0"
"7248","iMnlx","  0"
"7249","TodoCOL","  0"
"7251","RNE_613_CBVM","  0"
"7252","AndreaElgueta","  0"
"7253","Oilspecial","  0"
"7254","fcoxvial","  0"
"7255","TsuzukiX","  0"
"7256","camilosantibane","  0"
"7258","maite1989","  0"
"7260","CamilaPardoE","  0"
"7261","Ligarios","  0"
"7263","jota_vece","  0"
"7264","wilson_f_c","  0"
"7265","pipekonb","  0"
"7266","javifigue_m","  0"
"7269","HernanAraya","  0"
"7270","MigJorquera","  0"
"7271","soysubiabre","  0"
"7273","evillagr","  0"
"7274","johnnyfritz","  0"
"7275","ea1martinezv","  0"
"7276","chopan26","  0"
"7277","kalamars","  0"
"7279","Maikafen","  0"
"7280","gabrielacerpa","  0"
"7281","rgrafia","  0"
"7282","CMPUTZ","  0"
"7285","sebabaw","  0"
"7286","gabycho","  0"
"7289","Belelu","  0"
"7290","epaa_","  0"
"7291","Royer0908","  0"
"7292","CarlosVasquez7","  0"
"7293","Angelica_Pino","  0"
"7294","fva10","  0"
"7295","MarcelaPlaza","  0"
"7296","Tomas_Demas","  0"
"7297","kotokiti0321","  0"
"7299","Loreto_munozc","  0"
"7300","lavitrolablog","  0"
"7301","Mary_Gatica","  0"
"7302","Camy_icq","  0"
"7303","PPSEVILLA69","  0"
"7304","htrxD","  0"
"7305","the_hiddencolor","  0"
"7308","christiansuil","  0"
"7310","ignacioconcha","  0"
"7311","nibarram","  0"
"7313","CArOlA_KaTiTa","  0"
"7314","AlejandraStraub","  0"
"7317","claudiaaravenam","  0"
"7321","MichellRonaldo","  0"
"7322","ReinaMidasProd","  0"
"7323","daniutz","  0"
"7324","Quenna4","  0"
"7327","claudiamunoz","  0"
"7328","3T_","  0"
"7329","Yalilesaid","  0"
"7333","ikusizko","  0"
"7334","JoaquinTrujillo","  0"
"7335","RonaldYavar","  0"
"7336","elementalisimo","  0"
"7337","Karyalbornoz","  0"
"7339","ArmandoCamino","  0"
"7340","FERNANDASOZA","  0"
"7341","Rosvidie","  0"
"7342","covalle1969","  0"
"7343","sergiot61","  0"
"7345","Orejanegra","  0"
"7346","alarcon88","  0"
"7347","dockopplin","  0"
"7348","Miguel_Espinosa","  0"
"7349","_Brujo_","  0"
"7350","FabioBogdanic","  0"
"7352","CNNEEVideo","  0"
"7353","CNNEE","  0"
"7354","KarinaCisneros","  0"
"7355","eduardobaezs","  0"
"7358","Pankio","  0"
"7360","Pato_Olivares","  0"
"7361","ralejo_a","  0"
"7362","GonValenzuela","  0"
"7363","caroalcayaga","  0"
"7364","ManeLiss","  0"
"7365","MoniPotona","  0"
"7366","dan_hidalgo","  0"
"7367","FerOlmosG","  0"
"7368","krfttv","  0"
"7369","Cristian_Soza","  0"
"7370","huachinangui","  0"
"7371","rodri_lagos","  0"
"7373","silvanitareyes","  0"
"7374","Ramiro_E_J","  0"
"7376","gLindenbach","  0"
"7377","merbinz","  0"
"7378","Miguel_Vergara","  0"
"7379","Xandreas","  0"
"7380","IgnacioIriarte","  0"
"7381","PumpiNaty","  0"
"7383","quenoteimporte","  0"
"7384","Diobel","  0"
"7386","Panchocapic","  0"
"7387","lacuentadelafe","  0"
"7388","vrodrigueznunez","  0"
"7389","maxrojasant","  0"
